Dates,USGG10YR_Index
2000/1/4,6.497
2000/1/5,6.594
2000/1/6,6.524
2000/1/7,6.515
2000/1/10,6.552
2000/1/11,6.657
2000/1/12,6.703
2000/1/13,6.63
2000/1/14,6.679
2000/1/17,6.681
2000/1/18,6.748
2000/1/19,6.732
2000/1/20,6.788
2000/1/21,6.765
2000/1/24,6.685
2000/1/25,6.692
2000/1/26,6.664
2000/1/27,6.692
2000/1/28,6.658
2000/1/31,6.665
2000/2/1,6.619
2000/2/2,6.573
2000/2/3,6.489
2000/2/4,6.549
2000/2/7,6.639
2000/2/8,6.613
2000/2/9,6.66
2000/2/10,6.671
2000/2/11,6.604
2000/2/14,6.554
2000/2/15,6.552
2000/2/16,6.545
2000/2/17,6.567
2000/2/18,6.489
2000/2/21,6.493
2000/2/22,6.361
2000/2/23,6.422
2000/2/24,6.365
2000/2/25,6.326
2000/2/28,6.422
2000/2/29,6.409
2000/3/1,6.386
2000/3/2,6.384
2000/3/3,6.388
2000/3/6,6.411
2000/3/7,6.373
2000/3/8,6.379
2000/3/9,6.343
2000/3/10,6.383
2000/3/13,6.37
2000/3/14,6.292
2000/3/15,6.291
2000/3/16,6.245
2000/3/17,6.194
2000/3/20,6.183
2000/3/21,6.135
2000/3/22,6.112
2000/3/23,6.078
2000/3/24,6.191
2000/3/27,6.185
2000/3/28,6.151
2000/3/29,6.147
2000/3/30,6.055
2000/3/31,6.004
2000/4/3,5.965
2000/4/4,5.895
2000/4/5,5.872
2000/4/6,5.934
2000/4/7,5.853
2000/4/10,5.771
2000/4/11,5.882
2000/4/12,5.935
2000/4/13,5.906
2000/4/14,5.85
2000/4/17,6.038
2000/4/18,6.059
2000/4/19,5.992
2000/4/20,5.994
2000/4/21,5.987
2000/4/24,6.017
2000/4/25,6.128
2000/4/26,6.13
2000/4/27,6.223
2000/4/28,6.212
2000/5/1,6.278
2000/5/2,6.299
2000/5/3,6.401
2000/5/4,6.427
2000/5/5,6.505
2000/5/8,6.56
2000/5/9,6.529
2000/5/10,6.42
2000/5/11,6.409
2000/5/12,6.512
2000/5/15,6.446
2000/5/16,6.424
2000/5/17,6.496
2000/5/18,6.54
2000/5/19,6.494
2000/5/22,6.439
2000/5/23,6.435
2000/5/24,6.47
2000/5/25,6.394
2000/5/26,6.331
2000/5/29,6.326
2000/5/30,6.376
2000/5/31,6.272
2000/6/1,6.191
2000/6/2,6.152
2000/6/5,6.122
2000/6/6,6.122
2000/6/7,6.141
2000/6/8,6.124
2000/6/9,6.126
2000/6/12,6.071
2000/6/13,6.116
2000/6/14,6.041
2000/6/15,6.05
2000/6/16,5.971
2000/6/19,5.999
2000/6/20,6.02
2000/6/21,6.113
2000/6/22,6.104
2000/6/23,6.185
2000/6/26,6.102
2000/6/27,6.085
2000/6/28,6.1
2000/6/29,6.027
2000/6/30,6.031
2000/7/3,5.989
2000/7/5,5.984
2000/7/6,6.048
2000/7/7,6.001
2000/7/10,6.035
2000/7/11,6.048
2000/7/12,6.08
2000/7/13,6.005
2000/7/14,6.096
2000/7/17,6.148
2000/7/18,6.141
2000/7/19,6.154
2000/7/20,6.002
2000/7/21,5.998
2000/7/24,6.034
2000/7/25,6.028
2000/7/26,6.027
2000/7/27,6
2000/7/28,6.034
2000/7/31,6.031
2000/8/1,5.984
2000/8/2,5.976
2000/8/3,5.952
2000/8/4,5.901
2000/8/7,5.956
2000/8/8,5.92
2000/8/9,5.916
2000/8/10,5.763
2000/8/11,5.79
2000/8/14,5.771
2000/8/15,5.802
2000/8/16,5.838
2000/8/17,5.81
2000/8/18,5.773
2000/8/21,5.781
2000/8/22,5.775
2000/8/23,5.727
2000/8/24,5.719
2000/8/25,5.729
2000/8/28,5.777
2000/8/29,5.808
2000/8/30,5.8
2000/8/31,5.725
2000/9/1,5.679
2000/9/4,5.683
2000/9/5,5.689
2000/9/6,5.724
2000/9/7,5.752
2000/9/8,5.739
2000/9/11,5.766
2000/9/12,5.772
2000/9/13,5.724
2000/9/14,5.785
2000/9/15,5.84
2000/9/18,5.871
2000/9/19,5.852
2000/9/20,5.897
2000/9/21,5.823
2000/9/22,5.848
2000/9/25,5.837
2000/9/26,5.802
2000/9/27,5.821
2000/9/28,5.812
2000/9/29,5.802
2000/10/2,5.823
2000/10/3,5.867
2000/10/4,5.886
2000/10/5,5.852
2000/10/6,5.812
2000/10/9,5.823
2000/10/10,5.772
2000/10/11,5.774
2000/10/12,5.709
2000/10/13,5.724
2000/10/16,5.732
2000/10/17,5.673
2000/10/18,5.667
2000/10/19,5.655
2000/10/20,5.632
2000/10/23,5.584
2000/10/24,5.615
2000/10/25,5.684
2000/10/26,5.69
2000/10/27,5.713
2000/10/30,5.732
2000/10/31,5.751
2000/11/1,5.742
2000/11/2,5.738
2000/11/3,5.827
2000/11/6,5.855
2000/11/7,5.866
2000/11/8,5.855
2000/11/9,5.825
2000/11/10,5.783
2000/11/13,5.766
2000/11/14,5.755
2000/11/15,5.711
2000/11/16,5.669
2000/11/17,5.704
2000/11/20,5.677
2000/11/21,5.652
2000/11/22,5.624
2000/11/23,5.612
2000/11/24,5.624
2000/11/27,5.624
2000/11/28,5.582
2000/11/29,5.524
2000/11/30,5.468
2000/12/1,5.503
2000/12/4,5.551
2000/12/5,5.418
2000/12/6,5.326
2000/12/7,5.309
2000/12/8,5.299
2000/12/11,5.362
2000/12/12,5.346
2000/12/13,5.258
2000/12/14,5.213
2000/12/15,5.18
2000/12/18,5.17
2000/12/19,5.188
2000/12/20,5.037
2000/12/21,5.025
2000/12/22,5.006
2000/12/25,5.008
2000/12/26,5.056
2000/12/27,5.104
2000/12/28,5.118
2000/12/29,5.112
2001/1/1,5.114
2001/1/2,4.915
2001/1/3,5.158
2001/1/4,5.039
2001/1/5,4.931
2001/1/8,4.956
2001/1/9,5
2001/1/10,5.104
2001/1/11,5.11
2001/1/12,5.25
2001/1/15,5.242
2001/1/16,5.23
2001/1/17,5.175
2001/1/18,5.114
2001/1/19,5.168
2001/1/22,5.225
2001/1/23,5.281
2001/1/24,5.305
2001/1/25,5.245
2001/1/26,5.268
2001/1/29,5.303
2001/1/30,5.229
2001/1/31,5.114
2001/2/1,5.086
2001/2/2,5.148
2001/2/5,5.167
2001/2/6,5.183
2001/2/7,5.187
2001/2/8,5.089
2001/2/9,5.03
2001/2/12,5.046
2001/2/13,5.07
2001/2/14,5.164
2001/2/15,5.166
2001/2/16,5.109
2001/2/19,5.097
2001/2/20,5.105
2001/2/21,5.139
2001/2/22,5.156
2001/2/23,5.097
2001/2/26,5.034
2001/2/27,4.952
2001/2/28,4.896
2001/3/1,4.874
2001/3/2,4.947
2001/3/5,4.976
2001/3/6,4.971
2001/3/7,4.899
2001/3/8,4.889
2001/3/9,4.929
2001/3/12,4.891
2001/3/13,4.929
2001/3/14,4.818
2001/3/15,4.786
2001/3/16,4.77
2001/3/19,4.813
2001/3/20,4.758
2001/3/21,4.778
2001/3/22,4.756
2001/3/23,4.815
2001/3/26,4.869
2001/3/27,5.011
2001/3/28,4.975
2001/3/29,4.997
2001/3/30,4.917
2001/4/2,4.977
2001/4/3,4.929
2001/4/4,4.914
2001/4/5,4.973
2001/4/6,4.89
2001/4/9,4.932
2001/4/10,5.083
2001/4/11,5.119
2001/4/12,5.169
2001/4/13,5.163
2001/4/16,5.254
2001/4/17,5.225
2001/4/18,5.146
2001/4/19,5.294
2001/4/20,5.288
2001/4/23,5.177
2001/4/24,5.209
2001/4/25,5.256
2001/4/26,5.192
2001/4/27,5.328
2001/4/30,5.338
2001/5/1,5.292
2001/5/2,5.288
2001/5/3,5.205
2001/5/4,5.205
2001/5/7,5.197
2001/5/8,5.245
2001/5/9,5.174
2001/5/10,5.295
2001/5/11,5.447
2001/5/14,5.42
2001/5/15,5.512
2001/5/16,5.445
2001/5/17,5.407
2001/5/18,5.405
2001/5/21,5.374
2001/5/22,5.41
2001/5/23,5.401
2001/5/24,5.491
2001/5/25,5.511
2001/5/28,5.494
2001/5/29,5.515
2001/5/30,5.509
2001/5/31,5.381
2001/6/1,5.364
2001/6/4,5.341
2001/6/5,5.269
2001/6/6,5.255
2001/6/7,5.324
2001/6/8,5.356
2001/6/11,5.284
2001/6/12,5.253
2001/6/13,5.263
2001/6/14,5.221
2001/6/15,5.232
2001/6/18,5.251
2001/6/19,5.236
2001/6/20,5.205
2001/6/21,5.172
2001/6/22,5.115
2001/6/25,5.13
2001/6/26,5.224
2001/6/27,5.235
2001/6/28,5.334
2001/6/29,5.412
2001/7/2,5.322
2001/7/3,5.38
2001/7/4,5.378
2001/7/5,5.391
2001/7/6,5.359
2001/7/9,5.327
2001/7/10,5.274
2001/7/11,5.289
2001/7/12,5.234
2001/7/13,5.217
2001/7/16,5.173
2001/7/17,5.204
2001/7/18,5.091
2001/7/19,5.106
2001/7/20,5.129
2001/7/23,5.104
2001/7/24,5.11
2001/7/25,5.182
2001/7/26,5.129
2001/7/27,5.098
2001/7/30,5.066
2001/7/31,5.054
2001/8/1,5.071
2001/8/2,5.151
2001/8/3,5.157
2001/8/6,5.153
2001/8/7,5.168
2001/8/8,5.05
2001/8/9,5.034
2001/8/10,4.98
2001/8/13,4.976
2001/8/14,4.966
2001/8/15,5
2001/8/16,4.94
2001/8/17,4.839
2001/8/20,4.902
2001/8/21,4.864
2001/8/22,4.894
2001/8/23,4.88
2001/8/24,4.922
2001/8/27,4.924
2001/8/28,4.836
2001/8/29,4.771
2001/8/30,4.812
2001/8/31,4.832
2001/9/3,4.826
2001/9/4,4.959
2001/9/5,4.967
2001/9/6,4.873
2001/9/7,4.79
2001/9/10,4.835
2001/9/11,4.809
2001/9/13,4.623
2001/9/14,4.553
2001/9/17,4.623
2001/9/18,4.707
2001/9/19,4.691
2001/9/20,4.742
2001/9/21,4.691
2001/9/24,4.716
2001/9/25,4.7
2001/9/26,4.628
2001/9/27,4.548
2001/9/28,4.588
2001/10/1,4.54
2001/10/2,4.501
2001/10/3,4.468
2001/10/4,4.506
2001/10/5,4.504
2001/10/8,4.506
2001/10/9,4.593
2001/10/10,4.597
2001/10/11,4.666
2001/10/12,4.669
2001/10/15,4.599
2001/10/16,4.559
2001/10/17,4.567
2001/10/18,4.577
2001/10/19,4.621
2001/10/22,4.633
2001/10/23,4.643
2001/10/24,4.596
2001/10/25,4.551
2001/10/26,4.529
2001/10/29,4.48
2001/10/30,4.41
2001/10/31,4.232
2001/11/1,4.24
2001/11/2,4.358
2001/11/5,4.296
2001/11/6,4.256
2001/11/7,4.178
2001/11/8,4.286
2001/11/9,4.303
2001/11/12,4.303
2001/11/13,4.378
2001/11/14,4.539
2001/11/15,4.762
2001/11/16,4.843
2001/11/19,4.798
2001/11/20,4.863
2001/11/21,5.013
2001/11/22,4.966
2001/11/23,4.987
2001/11/26,5.015
2001/11/27,4.919
2001/11/28,4.925
2001/11/29,4.756
2001/11/30,4.752
2001/12/3,4.687
2001/12/4,4.66
2001/12/5,4.893
2001/12/6,5.013
2001/12/7,5.167
2001/12/10,5.098
2001/12/11,5.051
2001/12/12,5.005
2001/12/13,5.073
2001/12/14,5.188
2001/12/17,5.186
2001/12/18,5.121
2001/12/19,5.047
2001/12/20,5.03
2001/12/21,5.084
2001/12/24,5.136
2001/12/25,5.136
2001/12/26,5.199
2001/12/27,5.065
2001/12/28,5.113
2001/12/31,5.051
2002/1/1,5.032
2002/1/2,5.16
2002/1/3,5.111
2002/1/4,5.128
2002/1/7,5.049
2002/1/8,5.08
2002/1/9,5.051
2002/1/10,4.979
2002/1/11,4.866
2002/1/14,4.876
2002/1/15,4.835
2002/1/16,4.839
2002/1/17,4.925
2002/1/18,4.894
2002/1/21,4.892
2002/1/22,4.919
2002/1/23,5.029
2002/1/24,5.008
2002/1/25,5.071
2002/1/28,5.073
2002/1/29,4.942
2002/1/30,5.014
2002/1/31,5.033
2002/2/1,4.985
2002/2/4,4.902
2002/2/5,4.894
2002/2/6,4.923
2002/2/7,4.939
2002/2/8,4.879
2002/2/11,4.907
2002/2/12,4.975
2002/2/13,4.987
2002/2/14,4.945
2002/2/15,4.875
2002/2/18,4.863
2002/2/19,4.873
2002/2/20,4.889
2002/2/21,4.853
2002/2/22,4.831
2002/2/25,4.849
2002/2/26,4.927
2002/2/27,4.833
2002/2/28,4.877
2002/3/1,4.981
2002/3/4,4.999
2002/3/5,5.001
2002/3/6,5.052
2002/3/7,5.227
2002/3/8,5.325
2002/3/11,5.32
2002/3/12,5.31
2002/3/13,5.279
2002/3/14,5.409
2002/3/15,5.327
2002/3/18,5.3
2002/3/19,5.286
2002/3/20,5.406
2002/3/21,5.365
2002/3/22,5.404
2002/3/25,5.408
2002/3/26,5.345
2002/3/27,5.341
2002/3/28,5.4
2002/3/29,5.396
2002/4/1,5.426
2002/4/2,5.341
2002/4/3,5.278
2002/4/4,5.258
2002/4/5,5.206
2002/4/8,5.262
2002/4/9,5.202
2002/4/10,5.233
2002/4/11,5.206
2002/4/12,5.156
2002/4/15,5.138
2002/4/16,5.192
2002/4/17,5.233
2002/4/18,5.198
2002/4/19,5.1962
2002/4/22,5.1755
2002/4/23,5.161
2002/4/24,5.1113
2002/4/25,5.0928
2002/4/26,5.0537
2002/4/29,5.1198
2002/4/30,5.0847
2002/5/1,5.0579
2002/5/2,5.0931
2002/5/3,5.054
2002/5/6,5.0643
2002/5/7,5.054
2002/5/8,5.2162
2002/5/9,5.1619
2002/5/10,5.1163
2002/5/13,5.2207
2002/5/14,5.2755
2002/5/15,5.244
2002/5/16,5.1665
2002/5/17,5.2506
2002/5/20,5.1982
2002/5/21,5.1481
2002/5/22,5.1127
2002/5/23,5.1482
2002/5/24,5.1443
2002/5/27,5.136
2002/5/28,5.1277
2002/5/29,5.0611
2002/5/30,5.0198
2002/5/31,5.0427
2002/6/3,4.9972
2002/6/4,5.0262
2002/6/5,5.0469
2002/6/6,4.9746
2002/6/7,5.0658
2002/6/10,5.0264
2002/6/11,4.9727
2002/6/12,4.9624
2002/6/13,4.8987
2002/6/14,4.7967
2002/6/17,4.8435
2002/6/18,4.8333
2002/6/19,4.7257
2002/6/20,4.7885
2002/6/21,4.7661
2002/6/24,4.8272
2002/6/25,4.817
2002/6/26,4.7417
2002/6/27,4.821
2002/6/28,4.7965
2002/7/1,4.7802
2002/7/2,4.7254
2002/7/3,4.7639
2002/7/4,4.7618
2002/7/5,4.856
2002/7/8,4.7945
2002/7/9,4.7252
2002/7/10,4.6121
2002/7/11,4.6362
2002/7/12,4.5718
2002/7/15,4.626
2002/7/16,4.6805
2002/7/17,4.6825
2002/7/18,4.6057
2002/7/19,4.5194
2002/7/22,4.4437
2002/7/23,4.4059
2002/7/24,4.4852
2002/7/25,4.3801
2002/7/26,4.3817
2002/7/29,4.5609
2002/7/30,4.585
2002/7/31,4.4588
2002/8/1,4.3893
2002/8/2,4.2904
2002/8/5,4.2082
2002/8/6,4.3315
2002/8/7,4.3038
2002/8/8,4.3945
2002/8/9,4.255
2002/8/12,4.215
2002/8/13,4.0852
2002/8/14,4.1194
2002/8/15,4.1802
2002/8/16,4.3244
2002/8/19,4.2838
2002/8/20,4.1475
2002/8/21,4.1971
2002/8/22,4.3166
2002/8/23,4.2334
2002/8/26,4.2237
2002/8/27,4.2816
2002/8/28,4.2121
2002/8/29,4.1374
2002/8/30,4.1409
2002/9/2,4.1332
2002/9/3,3.9627
2002/9/4,3.9608
2002/9/5,3.925
2002/9/6,4.0113
2002/9/9,4.0585
2002/9/10,3.9941
2002/9/11,4.0584
2002/9/12,3.96
2002/9/13,3.9052
2002/9/16,3.9126
2002/9/17,3.8172
2002/9/18,3.8413
2002/9/19,3.7761
2002/9/20,3.785
2002/9/23,3.6943
2002/9/24,3.6446
2002/9/25,3.7475
2002/9/26,3.764
2002/9/27,3.6584
2002/9/30,3.5942
2002/10/1,3.7152
2002/10/2,3.6671
2002/10/3,3.6835
2002/10/4,3.6646
2002/10/7,3.6131
2002/10/8,3.6331
2002/10/9,3.567
2002/10/10,3.6566
2002/10/11,3.7782
2002/10/14,3.7856
2002/10/15,3.9927
2002/10/16,4.048
2002/10/17,4.2002
2002/10/18,4.1053
2002/10/21,4.251
2002/10/22,4.2584
2002/10/23,4.231
2002/10/24,4.1147
2002/10/25,4.0914
2002/10/28,4.0855
2002/10/29,3.9382
2002/10/30,3.961
2002/10/31,3.8925
2002/11/1,4.0045
2002/11/4,4.0427
2002/11/5,4.0696
2002/11/6,4.033
2002/11/7,3.8916
2002/11/8,3.8558
2002/11/11,3.8388
2002/11/12,3.8482
2002/11/13,3.8388
2002/11/14,4.0556
2002/11/15,4.0287
2002/11/18,3.9961
2002/11/19,3.977
2002/11/20,4.0575
2002/11/21,4.1522
2002/11/22,4.1776
2002/11/25,4.1737
2002/11/26,4.0652
2002/11/27,4.258
2002/11/28,4.2503
2002/11/29,4.2052
2002/12/2,4.2287
2002/12/3,4.2013
2002/12/4,4.1506
2002/12/5,4.137
2002/12/6,4.0827
2002/12/9,4.0344
2002/12/10,4.0459
2002/12/11,4.0228
2002/12/12,4.0228
2002/12/13,4.0672
2002/12/16,4.1587
2002/12/17,4.1236
2002/12/18,4.0343
2002/12/19,3.9382
2002/12/20,3.9573
2002/12/23,3.9707
2002/12/24,3.9342
2002/12/25,3.9323
2002/12/26,3.9016
2002/12/27,3.8083
2002/12/30,3.7949
2002/12/31,3.816
2003/1/1,3.8175
2003/1/2,4.0305
2003/1/3,4.0169
2003/1/6,4.0518
2003/1/7,4.0053
2003/1/8,4.0169
2003/1/9,4.179
2003/1/10,4.132
2003/1/13,4.1202
2003/1/14,4.0772
2003/1/15,4.0597
2003/1/16,4.0773
2003/1/17,4.0091
2003/1/20,4.015
2003/1/21,3.9703
2003/1/22,3.9144
2003/1/23,3.9355
2003/1/24,3.9278
2003/1/27,3.9625
2003/1/28,3.9683
2003/1/29,4.0208
2003/1/30,3.9606
2003/1/31,3.9625
2003/2/3,3.9916
2003/2/4,3.9199
2003/2/5,3.9955
2003/2/6,3.945
2003/2/7,3.9294
2003/2/10,3.9643
2003/2/11,3.9566
2003/2/12,3.9081
2003/2/13,3.8769
2003/2/14,3.961
2003/2/17,3.9628
2003/2/18,3.9494
2003/2/19,3.8825
2003/2/20,3.8673
2003/2/21,3.8882
2003/2/24,3.8445
2003/2/25,3.8198
2003/2/26,3.765
2003/2/27,3.7367
2003/2/28,3.6897
2003/3/3,3.6728
2003/3/4,3.6465
2003/3/5,3.6278
2003/3/6,3.6558
2003/3/7,3.6406
2003/3/10,3.5606
2003/3/11,3.5809
2003/3/12,3.5808
2003/3/13,3.7456
2003/3/14,3.7002
2003/3/17,3.8384
2003/3/18,3.9053
2003/3/19,3.9843
2003/3/20,3.9534
2003/3/21,4.1031
2003/3/24,3.9651
2003/3/25,3.9419
2003/3/26,3.9284
2003/3/27,3.9226
2003/3/28,3.8976
2003/3/31,3.796
2003/4/1,3.8095
2003/4/2,3.9285
2003/4/3,3.9092
2003/4/4,3.9517
2003/4/7,3.9769
2003/4/8,3.9324
2003/4/9,3.8957
2003/4/10,3.9421
2003/4/11,3.9712
2003/4/14,4.014
2003/4/15,3.9848
2003/4/16,3.9382
2003/4/17,3.9558
2003/4/18,3.9558
2003/4/21,3.9811
2003/4/22,3.9636
2003/4/23,3.9753
2003/4/24,3.9189
2003/4/25,3.888
2003/4/28,3.9015
2003/4/29,3.9267
2003/4/30,3.8359
2003/5/1,3.8397
2003/5/2,3.919
2003/5/5,3.8841
2003/5/6,3.7839
2003/5/7,3.675
2003/5/8,3.6807
2003/5/9,3.6796
2003/5/12,3.6419
2003/5/13,3.6025
2003/5/14,3.5204
2003/5/15,3.5297
2003/5/16,3.4185
2003/5/19,3.485
2003/5/20,3.3542
2003/5/21,3.3963
2003/5/22,3.3138
2003/5/23,3.3354
2003/5/26,3.3317
2003/5/27,3.4106
2003/5/28,3.4235
2003/5/29,3.3352
2003/5/30,3.3699
2003/6/2,3.4085
2003/6/3,3.3293
2003/6/4,3.2927
2003/6/5,3.342
2003/6/6,3.351
2003/6/9,3.2758
2003/6/10,3.1903
2003/6/11,3.2101
2003/6/12,3.163
2003/6/13,3.1121
2003/6/16,3.1716
2003/6/17,3.2605
2003/6/18,3.3614
2003/6/19,3.3374
2003/6/20,3.3648
2003/6/23,3.3113
2003/6/24,3.2489
2003/6/25,3.4035
2003/6/26,3.5416
2003/6/27,3.5415
2003/6/30,3.5133
2003/7/1,3.5471
2003/7/2,3.5358
2003/7/3,3.6607
2003/7/4,3.6474
2003/7/7,3.7315
2003/7/8,3.7143
2003/7/9,3.6798
2003/7/10,3.655
2003/7/11,3.6265
2003/7/14,3.724
2003/7/15,3.9807
2003/7/16,3.918
2003/7/17,3.92
2003/7/18,3.9989
2003/7/21,4.2105
2003/7/22,4.1223
2003/7/23,4.1084
2003/7/24,4.1646
2003/7/25,4.175
2003/7/28,4.2802
2003/7/29,4.4381
2003/7/30,4.307
2003/7/31,4.4055
2003/8/1,4.3834
2003/8/4,4.2833
2003/8/5,4.3899
2003/8/6,4.2674
2003/8/7,4.2168
2003/8/8,4.2694
2003/8/11,4.353
2003/8/12,4.4256
2003/8/13,4.5602
2003/8/14,4.4887
2003/8/15,4.5285
2003/8/18,4.4572
2003/8/19,4.3609
2003/8/20,4.4355
2003/8/21,4.4751
2003/8/22,4.4732
2003/8/25,4.5249
2003/8/26,4.4733
2003/8/27,4.5349
2003/8/28,4.4141
2003/8/29,4.4636
2003/9/1,4.4577
2003/9/2,4.5993
2003/9/3,4.5933
2003/9/4,4.5034
2003/9/5,4.3474
2003/9/8,4.4262
2003/9/9,4.3552
2003/9/10,4.2711
2003/9/11,4.3141
2003/9/12,4.2516
2003/9/15,4.2671
2003/9/16,4.2749
2003/9/17,4.1777
2003/9/18,4.1622
2003/9/19,4.1602
2003/9/22,4.2164
2003/9/23,4.2047
2003/9/24,4.1331
2003/9/25,4.081
2003/9/26,4.0005
2003/9/29,4.0751
2003/9/30,3.9376
2003/10/1,3.9318
2003/10/2,3.9926
2003/10/3,4.1987
2003/10/6,4.1695
2003/10/7,4.2573
2003/10/8,4.2357
2003/10/9,4.2906
2003/10/10,4.269
2003/10/13,4.2513
2003/10/14,4.3439
2003/10/15,4.3974
2003/10/16,4.4593
2003/10/17,4.3876
2003/10/20,4.3817
2003/10/21,4.342
2003/10/22,4.2513
2003/10/23,4.3163
2003/10/24,4.2297
2003/10/27,4.2592
2003/10/28,4.1768
2003/10/29,4.2946
2003/10/30,4.3422
2003/10/31,4.2927
2003/11/3,4.3403
2003/11/4,4.2947
2003/11/5,4.3522
2003/11/6,4.4081
2003/11/7,4.4383
2003/11/10,4.4464
2003/11/11,4.4464
2003/11/12,4.3983
2003/11/13,4.269
2003/11/14,4.2171
2003/11/17,4.194
2003/11/18,4.1421
2003/11/19,4.2364
2003/11/20,4.1516
2003/11/21,4.1592
2003/11/24,4.2286
2003/11/25,4.1841
2003/11/26,4.2459
2003/11/27,4.2459
2003/11/28,4.3316
2003/12/1,4.3846
2003/12/2,4.3787
2003/12/3,4.4023
2003/12/4,4.365
2003/12/5,4.2303
2003/12/8,4.2672
2003/12/9,4.3513
2003/12/10,4.316
2003/12/11,4.2302
2003/12/12,4.2379
2003/12/15,4.2574
2003/12/16,4.2127
2003/12/17,4.1816
2003/12/18,4.1256
2003/12/19,4.1332
2003/12/22,4.1679
2003/12/23,4.2593
2003/12/24,4.1834
2003/12/25,4.1833
2003/12/26,4.1503
2003/12/29,4.2417
2003/12/30,4.2573
2003/12/31,4.2455
2004/1/1,4.2455
2004/1/2,4.3794
2004/1/5,4.3774
2004/1/6,4.271
2004/1/7,4.2416
2004/1/8,4.2553
2004/1/9,4.0803
2004/1/12,4.0861
2004/1/13,4.011
2004/1/14,3.9937
2004/1/15,3.9688
2004/1/16,4.0299
2004/1/19,4.0298
2004/1/20,4.0548
2004/1/21,4.0182
2004/1/22,3.953
2004/1/23,4.072
2004/1/26,4.1301
2004/1/27,4.0738
2004/1/28,4.1885
2004/1/29,4.1729
2004/1/30,4.1319
2004/2/2,4.1455
2004/2/3,4.0968
2004/2/4,4.1123
2004/2/5,4.1669
2004/2/6,4.0772
2004/2/9,4.052
2004/2/10,4.1121
2004/2/11,4.0306
2004/2/12,4.0441
2004/2/13,4.0402
2004/2/16,4.0402
2004/2/17,4.0383
2004/2/18,4.0479
2004/2/19,4.0306
2004/2/20,4.0961
2004/2/23,4.0363
2004/2/24,4.0229
2004/2/25,4.0075
2004/2/26,4.0344
2004/2/27,3.9711
2004/3/1,3.973
2004/3/2,4.0421
2004/3/3,4.0498
2004/3/4,4.0151
2004/3/5,3.8491
2004/3/8,3.768
2004/3/9,3.7211
2004/3/10,3.7285
2004/3/11,3.6985
2004/3/12,3.777
2004/3/15,3.7619
2004/3/16,3.6794
2004/3/17,3.7111
2004/3/18,3.7542
2004/3/19,3.771
2004/3/22,3.7126
