Dates,USGG10YR_Index
2008/4/23,3.7314
2008/4/24,3.8249
2008/4/25,3.8703
2008/4/28,3.8252
2008/4/29,3.8194
2008/4/30,3.7279
2008/5/1,3.763
2008/5/2,3.8551
2008/5/5,3.867
2008/5/6,3.9164
2008/5/7,3.8475
2008/5/8,3.7748
2008/5/9,3.7692
2008/5/12,3.7974
2008/5/13,3.9131
2008/5/14,3.9112
2008/5/15,3.8144
2008/5/16,3.8446
2008/5/19,3.8294
2008/5/20,3.7746
2008/5/21,3.8067
2008/5/22,3.9111
2008/5/23,3.8425
2008/5/26,3.8425
2008/5/27,3.9188
2008/5/28,4.0033
2008/5/29,4.075
2008/5/30,4.0595
2008/6/2,3.9571
2008/6/3,3.8939
2008/6/4,3.9764
2008/6/5,4.0383
2008/6/6,3.9092
2008/6/9,3.9977
2008/6/10,4.1027
2008/6/11,4.0735
2008/6/12,4.2108
2008/6/13,4.2565
2008/6/16,4.2666
2008/6/17,4.1973
2008/6/18,4.1363
2008/6/19,4.2073
2008/6/20,4.1641
2008/6/23,4.1641
2008/6/24,4.0818
2008/6/25,4.0994
2008/6/26,4.033
2008/6/27,3.9652
2008/6/30,3.969
2008/7/1,4.0021
2008/7/2,3.9575
2008/7/3,3.975
2008/7/4,3.975
2008/7/7,3.8995
2008/7/8,3.8822
2008/7/9,3.8112
2008/7/10,3.7959
2008/7/11,3.9576
2008/7/14,3.8553
2008/7/15,3.8188
2008/7/16,3.9344
2008/7/17,3.9907
2008/7/18,4.0828
2008/7/21,4.0417
2008/7/22,4.0987
2008/7/23,4.1165
2008/7/24,3.9968
2008/7/25,4.0969
2008/7/28,4.0008
2008/7/29,4.038
2008/7/30,4.0439
2008/7/31,3.9462
2008/8/1,3.9307
2008/8/4,3.9619
2008/8/5,4.0167
2008/8/6,4.0501
2008/8/7,3.92
2008/8/8,3.9276
2008/8/11,3.9904
2008/8/12,3.8954
2008/8/13,3.9314
2008/8/14,3.886
2008/8/15,3.8349
2008/8/18,3.8104
2008/8/19,3.8292
2008/8/20,3.8009
2008/8/21,3.8291
2008/8/22,3.8704
2008/8/25,3.7837
2008/8/26,3.7743
2008/8/27,3.763
2008/8/28,3.7779
2008/8/29,3.8116
2008/9/1,3.8115
2008/9/2,3.7326
2008/9/3,3.699
2008/9/4,3.6227
2008/9/5,3.6986
2008/9/8,3.6743
2008/9/9,3.5668
2008/9/10,3.6295
2008/9/11,3.6425
2008/9/12,3.7187
2008/9/15,3.3868
2008/9/16,3.4357
2008/9/17,3.4137
2008/9/18,3.5437
2008/9/19,3.8105
2008/9/22,3.8351
2008/9/23,3.7991
2008/9/24,3.8104
2008/9/25,3.854
2008/9/26,3.852
2008/9/29,3.5776
2008/9/30,3.8234
2008/10/1,3.7382
2008/10/2,3.6276
2008/10/3,3.6031
2008/10/6,3.4532
2008/10/7,3.5028
2008/10/8,3.6401
2008/10/9,3.785
2008/10/10,3.8705
2008/10/13,3.978
2008/10/14,4.0772
2008/10/15,3.9453
2008/10/16,3.9569
2008/10/17,3.9299
2008/10/20,3.8416
2008/10/21,3.7388
2008/10/22,3.594
2008/10/23,3.6745
2008/10/24,3.6856
2008/10/27,3.6874
2008/10/28,3.8336
2008/10/29,3.8546
2008/10/30,3.9645
2008/10/31,3.953
2008/11/3,3.9141
2008/11/4,3.7247
2008/11/5,3.7019
2008/11/6,3.6886
2008/11/7,3.7929
2008/11/10,3.7432
2008/11/11,3.7432
2008/11/12,3.6466
2008/11/13,3.8525
2008/11/14,3.7349
2008/11/17,3.6484
2008/11/18,3.5293
2008/11/19,3.3205
2008/11/20,3.0131
2008/11/21,3.1974
2008/11/24,3.3236
2008/11/25,3.1078
2008/11/26,2.9784
2008/11/27,2.9778
2008/11/28,2.92
2008/12/1,2.7309
2008/12/2,2.6724
2008/12/3,2.6585
2008/12/4,2.5513
2008/12/5,2.7037
2008/12/8,2.7378
2008/12/9,2.6399
2008/12/10,2.6824
2008/12/11,2.6019
2008/12/12,2.5705
2008/12/15,2.5127
2008/12/16,2.2558
2008/12/17,2.1915
2008/12/18,2.0788
2008/12/19,2.1231
2008/12/22,2.17
2008/12/23,2.1729
2008/12/24,2.182
2008/12/25,2.1809
2008/12/26,2.1318
2008/12/29,2.0989
2008/12/30,2.053
2008/12/31,2.2123
2009/1/1,2.2123
2009/1/2,2.3688
2009/1/5,2.4812
2009/1/6,2.4454
2009/1/7,2.4942
2009/1/8,2.4398
2009/1/9,2.39
2009/1/12,2.3044
2009/1/13,2.2924
2009/1/14,2.1993
2009/1/15,2.2055
2009/1/16,2.3188
2009/1/19,2.3184
2009/1/20,2.3771
2009/1/21,2.536
2009/1/22,2.5922
2009/1/23,2.6172
2009/1/26,2.6411
2009/1/27,2.5274
2009/1/28,2.6665
2009/1/29,2.8586
2009/1/30,2.8403
2009/2/2,2.7226
2009/2/3,2.884
2009/2/4,2.9353
2009/2/5,2.912
2009/2/6,2.9917
2009/2/9,2.9844
2009/2/10,2.8136
2009/2/11,2.7537
2009/2/12,2.7824
2009/2/13,2.8894
2009/2/16,2.8895
2009/2/17,2.648
2009/2/18,2.7554
2009/2/19,2.8531
2009/2/20,2.7879
2009/2/23,2.7536
2009/2/24,2.7951
2009/2/25,2.9263
2009/2/26,2.9908
2009/2/27,3.0131
2009/3/2,2.8624
2009/3/3,2.8771
2009/3/4,2.9745
2009/3/5,2.8115
2009/3/6,2.8717
2009/3/9,2.8589
2009/3/10,3.0044
2009/3/11,2.9048
2009/3/12,2.8535
2009/3/13,2.8902
2009/3/16,2.9529
2009/3/17,3.0066
2009/3/18,2.533
2009/3/19,2.6023
2009/3/20,2.6344
2009/3/23,2.6523
2009/3/24,2.701
2009/3/25,2.7844
2009/3/26,2.7389
2009/3/27,2.7571
2009/3/30,2.7117
2009/3/31,2.6629
2009/4/1,2.6539
2009/4/2,2.7662
2009/4/3,2.8853
2009/4/6,2.9223
2009/4/7,2.8965
2009/4/8,2.8559
2009/4/9,2.9207
2009/4/10,2.9226
2009/4/13,2.8579
2009/4/14,2.7845
2009/4/15,2.7644
2009/4/16,2.8303
2009/4/17,2.9451
2009/4/20,2.8359
2009/4/21,2.8969
2009/4/22,2.9397
2009/4/23,2.9193
2009/4/24,2.9903
2009/4/27,2.9083
2009/4/28,3.0073
2009/4/29,3.1073
2009/4/30,3.1187
2009/5/1,3.1533
2009/5/4,3.1514
2009/5/5,3.1592
2009/5/6,3.1612
2009/5/7,3.3341
2009/5/8,3.2856
2009/5/11,3.1654
2009/5/12,3.1727
2009/5/13,3.1195
2009/5/14,3.0884
2009/5/15,3.1341
2009/5/18,3.23
2009/5/19,3.243
2009/5/20,3.1912
2009/5/21,3.3644
2009/5/22,3.4495
2009/5/25,3.4496
2009/5/26,3.5467
2009/5/27,3.7381
2009/5/28,3.6122
2009/5/29,3.4594
2009/6/1,3.6726
2009/6/2,3.6127
2009/6/3,3.5398
2009/6/4,3.7099
2009/6/5,3.8279
2009/6/8,3.8736
2009/6/9,3.8559
2009/6/10,3.9455
2009/6/11,3.8543
2009/6/12,3.7916
2009/6/15,3.7113
2009/6/16,3.6588
2009/6/17,3.6882
2009/6/18,3.8277
2009/6/19,3.7808
2009/6/22,3.681
2009/6/23,3.6208
2009/6/24,3.6851
2009/6/25,3.5398
2009/6/26,3.5363
2009/6/29,3.4768
2009/6/30,3.5326
2009/7/1,3.5365
2009/7/2,3.4946
2009/7/3,3.4985
2009/7/6,3.5063
2009/7/7,3.4544
2009/7/8,3.3081
2009/7/9,3.403
2009/7/10,3.3026
2009/7/13,3.35
2009/7/14,3.4703
2009/7/15,3.6038
2009/7/16,3.5689
2009/7/17,3.6433
2009/7/20,3.6063
2009/7/21,3.4824
2009/7/22,3.5443
2009/7/23,3.6555
2009/7/24,3.6578
2009/7/27,3.7189
2009/7/28,3.6856
2009/7/29,3.6582
2009/7/30,3.6074
2009/7/31,3.4796
2009/8/3,3.6333
2009/8/4,3.6845
2009/8/5,3.7459
2009/8/6,3.7501
2009/8/7,3.8502
2009/8/10,3.7765
2009/8/11,3.6677
2009/8/12,3.7172
2009/8/13,3.595
2009/8/14,3.5688
2009/8/17,3.4684
2009/8/18,3.5092
2009/8/19,3.4517
2009/8/20,3.4313
2009/8/21,3.5649
2009/8/24,3.4755
2009/8/25,3.4348
2009/8/26,3.4329
2009/8/27,3.4531
2009/8/28,3.4456
2009/8/31,3.3975
2009/9/1,3.3625
2009/9/2,3.3056
2009/9/3,3.344
2009/9/4,3.4378
2009/9/7,3.4415
2009/9/8,3.4823
2009/9/9,3.4711
2009/9/10,3.3472
2009/9/11,3.347
2009/9/14,3.4208
2009/9/15,3.4541
2009/9/16,3.469
2009/9/17,3.3836
2009/9/18,3.4632
2009/9/21,3.4799
2009/9/22,3.4445
2009/9/23,3.4184
2009/9/24,3.3813
2009/9/25,3.3184
2009/9/28,3.2797
2009/9/29,3.2906
2009/9/30,3.3053
2009/10/1,3.179
2009/10/2,3.2188
2009/10/5,3.2205
2009/10/6,3.2552
2009/10/7,3.182
2009/10/8,3.2477
2009/10/9,3.3802
2009/10/12,3.3783
2009/10/13,3.3468
2009/10/14,3.4136
2009/10/15,3.4565
2009/10/16,3.4115
2009/10/19,3.3891
2009/10/20,3.3407
2009/10/21,3.3853
2009/10/22,3.4132
2009/10/23,3.49
2009/10/26,3.5542
2009/10/27,3.4448
2009/10/28,3.4148
2009/10/29,3.4974
2009/10/30,3.3828
2009/11/2,3.4145
2009/11/3,3.4652
2009/11/4,3.5237
2009/11/5,3.5236
2009/11/6,3.4971
2009/11/9,3.4857
2009/11/10,3.4724
2009/11/11,3.4831
2009/11/12,3.4438
2009/11/13,3.4177
2009/11/16,3.3343
2009/11/17,3.3232
2009/11/18,3.3638
2009/11/19,3.3361
2009/11/20,3.3656
2009/11/23,3.3489
2009/11/24,3.3027
2009/11/25,3.2695
2009/11/26,3.2694
2009/11/27,3.2051
2009/11/30,3.1978
2009/12/1,3.2822
2009/12/2,3.3099
2009/12/3,3.3842
2009/12/4,3.4722
2009/12/7,3.429
2009/12/8,3.3804
2009/12/9,3.4328
2009/12/10,3.4967
2009/12/11,3.5498
2009/12/14,3.548
2009/12/15,3.5861
2009/12/16,3.5975
2009/12/17,3.478
2009/12/18,3.5368
2009/12/21,3.6745
2009/12/22,3.7538
2009/12/23,3.7481
2009/12/24,3.8029
2009/12/25,3.803
2009/12/28,3.8402
2009/12/29,3.7972
2009/12/30,3.7856
2009/12/31,3.8368
2010/1/1,3.835
2010/1/4,3.8155
2010/1/5,3.7608
2010/1/6,3.8215
2010/1/7,3.8235
2010/1/8,3.8297
2010/1/11,3.818
2010/1/12,3.7108
2010/1/13,3.7908
2010/1/14,3.7382
2010/1/15,3.6744
2010/1/18,3.6745
2010/1/19,3.6919
2010/1/20,3.6474
2010/1/21,3.5858
2010/1/22,3.6071
2010/1/25,3.6265
2010/1/26,3.6188
2010/1/27,3.6479
2010/1/28,3.6344
2010/1/29,3.5844
2010/2/1,3.6501
2010/2/2,3.6405
2010/2/3,3.7047
2010/2/4,3.6058
2010/2/5,3.5654
2010/2/8,3.5597
2010/2/9,3.6448
2010/2/10,3.6897
2010/2/11,3.7155
2010/2/12,3.6928
2010/2/15,3.6909
2010/2/16,3.6569
2010/2/17,3.7307
2010/2/18,3.8012
2010/2/19,3.7726
2010/2/22,3.7955
2010/2/23,3.6834
2010/2/24,3.6909
2010/2/25,3.6324
2010/2/26,3.6117
2010/3/1,3.6079
2010/3/2,3.6041
2010/3/3,3.6173
2010/3/4,3.6022
2010/3/5,3.6796
2010/3/8,3.7157
2010/3/9,3.7005
2010/3/10,3.7215
2010/3/11,3.7272
2010/3/12,3.7006
2010/3/15,3.6949
2010/3/16,3.6493
2010/3/17,3.6361
2010/3/18,3.6759
2010/3/19,3.6892
2010/3/22,3.6588
2010/3/23,3.6854
2010/3/24,3.8524
2010/3/25,3.8777
2010/3/26,3.8468
2010/3/29,3.8643
2010/3/30,3.8566
2010/3/31,3.8257
2010/4/1,3.8685
2010/4/2,3.9446
2010/4/5,3.9859
2010/4/6,3.9505
2010/4/7,3.8531
2010/4/8,3.8901
2010/4/9,3.8825
2010/4/12,3.8417
2010/4/13,3.8204
2010/4/14,3.8593
2010/4/15,3.8321
2010/4/16,3.7626
2010/4/19,3.7974
2010/4/20,3.7993
2010/4/21,3.7356
2010/4/22,3.7723
2010/4/23,3.8092
2010/4/26,3.8054
2010/4/27,3.6877
2010/4/28,3.7628
2010/4/29,3.7243
2010/4/30,3.6532
2010/5/3,3.682
2010/5/4,3.5902
2010/5/5,3.5388
2010/5/6,3.3938
2010/5/7,3.4255
2010/5/10,3.5406
2010/5/11,3.5235
2010/5/12,3.571
2010/5/13,3.5261
2010/5/14,3.4534
2010/5/17,3.4869
2010/5/18,3.3462
2010/5/19,3.3682
2010/5/20,3.2126
2010/5/21,3.2379
2010/5/24,3.1942
2010/5/25,3.1578
2010/5/26,3.1886
2010/5/27,3.3605
2010/5/28,3.2922
2010/5/31,3.2848
2010/6/1,3.2591
2010/6/2,3.34
2010/6/3,3.3639
2010/6/4,3.2023
2010/6/7,3.1422
2010/6/8,3.1857
2010/6/9,3.1729
2010/6/10,3.3193
2010/6/11,3.2346
2010/6/14,3.2529
2010/6/15,3.3025
2010/6/16,3.2601
2010/6/17,3.1887
2010/6/18,3.2195
2010/6/21,3.2414
2010/6/22,3.1664
2010/6/23,3.119
2010/6/24,3.1371
2010/6/25,3.1078
2010/6/28,3.021
2010/6/29,2.9491
2010/6/30,2.9311
2010/7/1,2.947
2010/7/2,2.977
2010/7/5,2.9733
2010/7/6,2.9302
2010/7/7,2.9803
2010/7/8,3.0306
2010/7/9,3.052
2010/7/12,3.0628
2010/7/13,3.1208
2010/7/14,3.0426
2010/7/15,2.9937
2010/7/16,2.9215
2010/7/19,2.9537
2010/7/20,2.9481
2010/7/21,2.8782
2010/7/22,2.9353
2010/7/23,2.9943
2010/7/26,2.9924
2010/7/27,3.0485
2010/7/28,2.985
2010/7/29,2.9794
2010/7/30,2.9052
2010/8/2,2.9609
2010/8/3,2.9085
2010/8/4,2.9498
2010/8/5,2.9011
2010/8/6,2.8166
2010/8/9,2.8289
2010/8/10,2.7593
2010/8/11,2.6814
2010/8/12,2.7455
2010/8/13,2.6716
2010/8/16,2.5626
2010/8/17,2.6321
2010/8/18,2.6321
2010/8/19,2.575
2010/8/20,2.6106
2010/8/23,2.5981
2010/8/24,2.488
2010/8/25,2.534
2010/8/26,2.4755
2010/8/27,2.6447
2010/8/30,2.5285
2010/8/31,2.4683
2010/9/1,2.573
2010/9/2,2.6231
2010/9/3,2.697
2010/9/6,2.7025
2010/9/7,2.5944
2010/9/8,2.6555
2010/9/9,2.7588
2010/9/10,2.7917
2010/9/13,2.748
2010/9/14,2.679
2010/9/15,2.7207
2010/9/16,2.7608
2010/9/17,2.7372
2010/9/20,2.7026
2010/9/21,2.5727
2010/9/22,2.5583
2010/9/23,2.5511
2010/9/24,2.605
2010/9/27,2.5242
2010/9/28,2.4653
2010/9/29,2.5027
2010/9/30,2.5098
2010/10/1,2.5097
2010/10/4,2.4758
2010/10/5,2.4722
2010/10/6,2.3976
2010/10/7,2.3834
2010/10/8,2.392
2010/10/11,2.3919
2010/10/12,2.4309
2010/10/13,2.422
2010/10/14,2.5076
2010/10/15,2.5597
2010/10/18,2.5075
2010/10/19,2.4752
2010/10/20,2.4788
2010/10/21,2.5452
2010/10/22,2.5541
2010/10/25,2.5613
2010/10/26,2.6393
2010/10/27,2.7198
2010/10/28,2.6576
2010/10/29,2.5993
2010/11/1,2.6229
2010/11/2,2.5866
2010/11/3,2.5702
2010/11/4,2.489
2010/11/5,2.5304
2010/11/8,2.5502
2010/11/9,2.6558
2010/11/10,2.6286
2010/11/11,2.6447
2010/11/12,2.7871
2010/11/15,2.9593
2010/11/16,2.84
2010/11/17,2.8766
2010/11/18,2.895
2010/11/19,2.8713
2010/11/22,2.8019
2010/11/23,2.7729
2010/11/24,2.912
2010/11/25,2.9085
2010/11/26,2.8663
2010/11/29,2.8205
2010/11/30,2.7968
2010/12/1,2.9642
2010/12/2,2.9885
2010/12/3,3.0055
2010/12/6,2.9201
2010/12/7,3.1257
2010/12/8,3.2723
2010/12/9,3.2037
2010/12/10,3.319
2010/12/13,3.275
2010/12/14,3.4727
2010/12/15,3.5318
2010/12/16,3.4224
2010/12/17,3.3279
2010/12/20,3.3358
2010/12/21,3.3031
2010/12/22,3.3458
2010/12/23,3.3892
2010/12/24,3.3933
2010/12/27,3.3294
2010/12/28,3.4795
2010/12/29,3.3489
2010/12/30,3.3646
2010/12/31,3.2935
2011/1/3,3.3324
2011/1/4,3.3287
2011/1/5,3.4654
2011/1/6,3.3932
2011/1/7,3.3237
2011/1/10,3.2832
2011/1/11,3.3396
2011/1/12,3.365
2011/1/13,3.2972
2011/1/14,3.3231
2011/1/17,3.3291
2011/1/18,3.3663
2011/1/19,3.339
2011/1/20,3.4488
2011/1/21,3.4042
2011/1/24,3.4044
2011/1/25,3.3284
2011/1/26,3.4146
2011/1/27,3.3873
2011/1/28,3.3214
2011/1/31,3.3704
2011/2/1,3.4394
2011/2/2,3.4771
2011/2/3,3.5488
2011/2/4,3.6356
2011/2/7,3.6299
2011/2/8,3.7373
2011/2/9,3.6465
2011/2/10,3.6928
2011/2/11,3.6288
2011/2/14,3.6194
2011/2/15,3.6044
2011/2/16,3.6193
2011/2/17,3.5725
2011/2/18,3.5799
2011/2/21,3.5874
2011/2/22,3.4533
2011/2/23,3.4848
2011/2/24,3.4477
2011/2/25,3.4125
2011/2/28,3.4272
2011/3/1,3.3921
2011/3/2,3.4697
2011/3/3,3.5554
2011/3/4,3.49
2011/3/7,3.5123
2011/3/8,3.5477
2011/3/9,3.4675
2011/3/10,3.3584
2011/3/11,3.4025
2011/3/14,3.3563
2011/3/15,3.303
2011/3/16,3.17
2011/3/17,3.255
2011/3/18,3.2678
2011/3/21,3.3282
2011/3/22,3.3263
2011/3/23,3.3501
2011/3/24,3.4037
2011/3/25,3.4388
2011/3/28,3.4313
2011/3/29,3.4872
2011/3/30,3.4349
2011/3/31,3.4703
2011/4/1,3.4422
2011/4/4,3.4179
2011/4/5,3.4795
2011/4/6,3.5452
2011/4/7,3.5451
2011/4/8,3.5772
2011/4/11,3.5847
2011/4/12,3.4904
2011/4/13,3.4585
2011/4/14,3.4979
2011/4/15,3.4079
2011/4/18,3.3743
2011/4/19,3.3631
2011/4/20,3.4077
2011/4/21,3.3963
2011/4/22,3.3907
2011/4/25,3.3627
2011/4/26,3.307
2011/4/27,3.3552
2011/4/28,3.3106
2011/4/29,3.2863
2011/5/2,3.2788
2011/5/3,3.2473
2011/5/4,3.2159
2011/5/5,3.1499
2011/5/6,3.1459
2011/5/9,3.1604
2011/5/10,3.2135
2011/5/11,3.1593
2011/5/12,3.2225
2011/5/13,3.1709
2011/5/16,3.147
2011/5/17,3.1158
2011/5/18,3.1801
2011/5/19,3.1709
2011/5/20,3.1451
2011/5/23,3.1286
2011/5/24,3.1139
2011/5/25,3.1304
2011/5/26,3.0572
2011/5/27,3.0735
2011/5/30,3.0735
2011/5/31,3.0607
2011/6/1,2.9408
2011/6/2,3.0297
2011/6/3,2.9859
2011/6/6,2.995
2011/6/7,2.9949
2011/6/8,2.9387
2011/6/9,2.9967
2011/6/10,2.9693
2011/6/13,2.9838
2011/6/14,3.0972
2011/6/15,2.9692
2011/6/16,2.9274
2011/6/17,2.9445
2011/6/20,2.958
2011/6/21,2.9835
2011/6/22,2.9825
2011/6/23,2.9116
2011/6/24,2.8636
2011/6/27,2.9305
2011/6/28,3.0308
2011/6/29,3.1118
2011/6/30,3.16
2011/7/1,3.1823
2011/7/4,3.1823
2011/7/5,3.121
2011/7/6,3.108
2011/7/7,3.1377
2011/7/8,3.0268
2011/7/11,2.9189
2011/7/12,2.877
2011/7/13,2.8824
2011/7/14,2.9534
2011/7/15,2.9058
2011/7/18,2.9276
2011/7/19,2.8802
2011/7/20,2.9275
2011/7/21,3.0136
2011/7/22,2.9621
2011/7/25,3.0006
2011/7/26,2.9529
2011/7/27,2.9803
2011/7/28,2.9454
2011/7/29,2.7961
2011/8/1,2.7437
2011/8/2,2.6114
2011/8/3,2.6202
2011/8/4,2.4028
2011/8/5,2.5585
2011/8/8,2.3179
2011/8/9,2.2488
2011/8/10,2.1061
2011/8/11,2.3399
2011/8/12,2.2548
2011/8/15,2.3053
2011/8/16,2.2196
2011/8/17,2.1652
2011/8/18,2.0624
2011/8/19,2.0623
2011/8/22,2.1058
2011/8/23,2.153
2011/8/24,2.2994
2011/8/25,2.2286
2011/8/26,2.1899
2011/8/29,2.2561
2011/8/30,2.1767
2011/8/31,2.2234
2011/9/1,2.1302
2011/9/2,1.9857
2011/9/5,1.9857
2011/9/6,1.984
2011/9/7,2.0429
2011/9/8,1.9787
2011/9/9,1.9183
2011/9/12,1.9475
2011/9/13,1.9906
2011/9/14,1.9837
2011/9/15,2.082
2011/9/16,2.0479
2011/9/19,1.9506
2011/9/20,1.9385
2011/9/21,1.8576
2011/9/22,1.718
2011/9/23,1.8334
2011/9/26,1.9002
2011/9/27,1.9711
2011/9/28,1.9797
2011/9/29,1.9962
2011/9/30,1.9154
2011/10/3,1.756
2011/10/4,1.8207
2011/10/5,1.8877
2011/10/6,1.9872
2011/10/7,2.0764
2011/10/10,2.0764
2011/10/11,2.1496
2011/10/12,2.2101
2011/10/13,2.1834
2011/10/14,2.2477
2011/10/17,2.155
2011/10/18,2.1763
2011/10/19,2.1603
2011/10/20,2.1888
2011/10/21,2.2192
2011/10/24,2.2336
2011/10/25,2.1089
2011/10/26,2.2041
2011/10/27,2.3964
2011/10/28,2.3167
2011/10/31,2.1133
2011/11/1,1.9889
2011/11/2,1.9854
2011/11/3,2.0734
2011/11/4,2.0327
2011/11/7,2.0371
2011/11/8,2.0769
2011/11/9,1.9615
2011/11/10,2.0564
2011/11/11,2.0564
2011/11/14,2.0556
2011/11/15,2.0451
2011/11/16,2
2011/11/17,1.9602
2011/11/18,2.0104
2011/11/21,1.955
2011/11/22,1.917
2011/11/23,1.8835
2011/11/24,1.8835
2011/11/25,1.9635
2011/11/28,1.9739
2011/11/29,1.9913
2011/11/30,2.068
2011/12/1,2.0873
2011/12/2,2.0331
2011/12/5,2.0436
2011/12/6,2.0891
2011/12/7,2.0296
2011/12/8,1.9704
2011/12/9,2.0611
2011/12/12,2.0121
2011/12/13,1.9651
2011/12/14,1.9027
2011/12/15,1.9079
2011/12/16,1.8474
2011/12/19,1.8096
2011/12/20,1.9233
2011/12/21,1.9668
2011/12/22,1.9476
2011/12/23,2.0244
2011/12/26,2.0244
2011/12/27,2.0052
2011/12/28,1.9162
2011/12/29,1.8988
2011/12/30,1.8762
2012/1/2,1.8762
2012/1/3,1.9474
2012/1/4,1.9771
2012/1/5,1.9946
2012/1/6,1.9578
2012/1/9,1.9578
2012/1/10,1.9683
2012/1/11,1.9037
2012/1/12,1.9228
2012/1/13,1.8636
2012/1/16,1.8636
2012/1/17,1.8566
2012/1/18,1.8983
2012/1/19,1.977
2012/1/20,2.0246
2012/1/23,2.0511
2012/1/24,2.06
2012/1/25,1.9946
2012/1/26,1.9313
2012/1/27,1.891
2012/1/30,1.8439
2012/1/31,1.7971
2012/2/1,1.8265
2012/2/2,1.8212
2012/2/3,1.9224
2012/2/6,1.9066
2012/2/7,1.9734
2012/2/8,1.9822
2012/2/9,2.0364
2012/2/10,1.9862
2012/2/13,1.9741
2012/2/14,1.9361
2012/2/15,1.9275
2012/2/16,1.9827
2012/2/17,2.0017
2012/2/20,2.0017
2012/2/21,2.0591
2012/2/22,2.0034
2012/2/23,1.9965
2012/2/24,1.9757
2012/2/27,1.9255
2012/2/28,1.9428
2012/2/29,1.9705
2012/3/1,2.0261
2012/3/2,1.9739
2012/3/5,2.0104
2012/3/6,1.9427
2012/3/7,1.9756
2012/3/8,2.0121
2012/3/9,2.0279
2012/3/12,2.0331
2012/3/13,2.1263
2012/3/14,2.2686
2012/3/15,2.2794
2012/3/16,2.294
2012/3/19,2.3772
2012/3/20,2.3591
2012/3/21,2.296
2012/3/22,2.2781
2012/3/23,2.2317
2012/3/26,2.2479
2012/3/27,2.1836
2012/3/28,2.1997
2012/3/29,2.1587
2012/3/30,2.2088
2012/4/2,2.182
2012/4/3,2.2988
2012/4/4,2.2233
2012/4/5,2.1805
2012/4/6,2.0545
2012/4/9,2.0474
2012/4/10,1.9823
2012/4/11,2.0351
2012/4/12,2.051
2012/4/13,1.9823
2012/4/16,1.9805
2012/4/17,1.9981
2012/4/18,1.9753
2012/4/19,1.9665
2012/4/20,1.9629
2012/4/23,1.9349
2012/4/24,1.9735
2012/4/25,1.984
2012/4/26,1.9383
2012/4/27,1.9348
2012/4/30,1.9137
2012/5/1,1.9435
2012/5/2,1.9277
2012/5/3,1.9312
2012/5/4,1.8786
2012/5/7,1.8716
2012/5/8,1.8402
2012/5/9,1.8227
2012/5/10,1.867
2012/5/11,1.8376
2012/5/14,1.7637
2012/5/15,1.7671
2012/5/16,1.7603
2012/5/17,1.6971
2012/5/18,1.7226
2012/5/21,1.7414
2012/5/22,1.7688
2012/5/23,1.7346
