Dates,USGG10YR_Index
2012/5/24,1.7774
2012/5/25,1.738
2012/5/28,1.738
2012/5/29,1.7448
2012/5/30,1.622
2012/5/31,1.5578
2012/6/1,1.452
2012/6/4,1.5239
2012/6/5,1.5744
2012/6/6,1.6592
2012/6/7,1.6388
2012/6/8,1.6353
2012/6/11,1.586
2012/6/12,1.6642
2012/6/13,1.5927
2012/6/14,1.642
2012/6/15,1.5773
2012/6/18,1.5738
2012/6/19,1.6197
2012/6/20,1.6572
2012/6/21,1.6162
2012/6/22,1.6742
2012/6/25,1.6024
2012/6/26,1.6262
2012/6/27,1.6177
2012/6/28,1.5768
2012/6/29,1.6449
2012/7/2,1.5885
2012/7/3,1.6294
2012/7/4,1.6294
2012/7/5,1.5969
2012/7/6,1.5491
2012/7/9,1.5117
2012/7/10,1.5015
2012/7/11,1.5167
2012/7/12,1.4743
2012/7/13,1.4876
2012/7/16,1.4724
2012/7/17,1.5078
2012/7/18,1.4942
2012/7/19,1.5077
2012/7/20,1.4567
2012/7/23,1.4263
2012/7/24,1.3875
2012/7/25,1.3975
2012/7/26,1.4378
2012/7/27,1.5463
2012/7/30,1.5019
2012/7/31,1.4679
2012/8/1,1.524
2012/8/2,1.4779
2012/8/3,1.5631
2012/8/6,1.5664
2012/8/7,1.6283
2012/8/8,1.6491
2012/8/9,1.6881
2012/8/10,1.6573
2012/8/13,1.6642
2012/8/14,1.7378
2012/8/15,1.8155
2012/8/16,1.8346
2012/8/17,1.8105
2012/8/20,1.8053
2012/8/21,1.7984
2012/8/22,1.6916
2012/8/23,1.6779
2012/8/24,1.6865
2012/8/27,1.6506
2012/8/28,1.6335
2012/8/29,1.6506
2012/8/30,1.6233
2012/8/31,1.5484
2012/9/3,1.5484
2012/9/4,1.5722
2012/9/5,1.596
2012/9/6,1.6781
2012/9/7,1.6678
2012/9/10,1.6541
2012/9/11,1.7005
2012/9/12,1.7576
2012/9/13,1.723
2012/9/14,1.866
2012/9/17,1.8415
2012/9/18,1.8083
2012/9/19,1.7718
2012/9/20,1.764
2012/9/21,1.7528
2012/9/24,1.7094
2012/9/25,1.6662
2012/9/26,1.6095
2012/9/27,1.6542
2012/9/28,1.6335
2012/10/1,1.6249
2012/10/2,1.6198
2012/10/3,1.6146
2012/10/4,1.6732
2012/10/5,1.7428
2012/10/8,1.7428
2012/10/9,1.7132
2012/10/10,1.6742
2012/10/11,1.6699
2012/10/12,1.656
2012/10/15,1.663
2012/10/16,1.7186
2012/10/17,1.8185
2012/10/18,1.8344
2012/10/19,1.7633
2012/10/22,1.8134
2012/10/23,1.7572
2012/10/24,1.7889
2012/10/25,1.8233
2012/10/26,1.7451
2012/10/29,1.7189
2012/10/30,1.7189
2012/10/31,1.6901
2012/11/1,1.7242
2012/11/2,1.7147
2012/11/5,1.6841
2012/11/6,1.7507
2012/11/7,1.6466
2012/11/8,1.6148
2012/11/9,1.6063
2012/11/12,1.6063
2012/11/13,1.5945
2012/11/14,1.5911
2012/11/15,1.5928
2012/11/16,1.58
2012/11/19,1.6131
2012/11/20,1.6659
2012/11/21,1.6796
2012/11/22,1.6796
2012/11/23,1.6899
2012/11/26,1.6625
2012/11/27,1.6369
2012/11/28,1.6284
2012/11/29,1.6147
2012/11/30,1.6156
2012/12/3,1.6207
2012/12/4,1.6028
2012/12/5,1.5875
2012/12/6,1.5857
2012/12/7,1.6215
2012/12/10,1.6164
2012/12/11,1.6541
2012/12/12,1.698
2012/12/13,1.7299
2012/12/14,1.7015
2012/12/17,1.7717
2012/12/18,1.817
2012/12/19,1.8014
2012/12/20,1.7962
2012/12/21,1.7623
2012/12/24,1.7737
2012/12/25,1.7737
2012/12/26,1.7511
2012/12/27,1.7364
2012/12/28,1.7009
2012/12/31,1.7574
2013/1/1,1.7574
2013/1/2,1.8371
2013/1/3,1.9121
2013/1/4,1.8991
2013/1/7,1.8974
2013/1/8,1.8683
2013/1/9,1.8568
2013/1/10,1.8958
2013/1/11,1.8677
2013/1/14,1.8448
2013/1/15,1.836
2013/1/16,1.8185
2013/1/17,1.8794
2013/1/18,1.8416
2013/1/21,1.8416
2013/1/22,1.8417
2013/1/23,1.8241
2013/1/24,1.8498
2013/1/25,1.9487
2013/1/28,1.9613
2013/1/29,1.9991
2013/1/30,1.992
2013/1/31,1.9849
2013/2/1,2.0149
2013/2/4,1.9548
2013/2/5,1.998
2013/2/6,1.9603
2013/2/7,1.9568
2013/2/8,1.9499
2013/2/11,1.9635
2013/2/12,1.977
2013/2/13,2.0277
2013/2/14,1.9974
2013/2/15,2.0017
2013/2/18,2.0017
2013/2/19,2.0278
2013/2/20,2.0087
2013/2/21,1.9766
2013/2/22,1.9619
2013/2/25,1.8637
2013/2/26,1.8808
2013/2/27,1.9014
2013/2/28,1.8756
2013/3/1,1.8412
2013/3/4,1.8755
2013/3/5,1.8978
2013/3/6,1.9375
2013/3/7,1.9965
2013/3/8,2.0427
2013/3/11,2.0576
2013/3/12,2.0156
2013/3/13,2.0209
2013/3/14,2.0296
2013/3/15,1.9895
2013/3/18,1.9546
2013/3/19,1.9017
2013/3/20,1.9581
2013/3/21,1.9112
2013/3/22,1.925
2013/3/25,1.9198
2013/3/26,1.9094
2013/3/27,1.8454
2013/3/28,1.8487
2013/3/29,1.8486
2013/4/1,1.8314
2013/4/2,1.859
2013/4/3,1.8106
2013/4/4,1.7625
2013/4/5,1.7128
2013/4/8,1.746
2013/4/9,1.7502
2013/4/10,1.8034
2013/4/11,1.7887
2013/4/12,1.7208
2013/4/15,1.6798
2013/4/16,1.7224
2013/4/17,1.695
2013/4/18,1.6847
2013/4/19,1.7049
2013/4/22,1.6929
2013/4/23,1.7065
2013/4/24,1.7047
2013/4/25,1.708
2013/4/26,1.6633
2013/4/29,1.6701
2013/4/30,1.6717
2013/5/1,1.629
2013/5/2,1.6255
2013/5/3,1.7382
2013/5/6,1.7588
2013/5/7,1.7778
2013/5/8,1.7665
2013/5/9,1.8109
2013/5/10,1.8973
2013/5/13,1.9199
2013/5/14,1.974
2013/5/15,1.9347
2013/5/16,1.8809
2013/5/17,1.9506
2013/5/20,1.9647
2013/5/21,1.9263
2013/5/22,2.0395
2013/5/23,2.0157
2013/5/24,2.0081
2013/5/27,2.0081
2013/5/28,2.1652
2013/5/29,2.1153
2013/5/30,2.111
2013/5/31,2.1282
2013/6/3,2.1193
2013/6/4,2.1462
2013/6/5,2.0892
2013/6/6,2.0769
2013/6/7,2.1718
2013/6/10,2.2097
2013/6/11,2.1846
2013/6/12,2.228
2013/6/13,2.1489
2013/6/14,2.1295
2013/6/17,2.1817
2013/6/18,2.1854
2013/6/19,2.3527
2013/6/20,2.4144
2013/6/21,2.531
2013/6/24,2.5368
2013/6/25,2.6082
2013/6/26,2.5353
2013/6/27,2.4721
2013/6/28,2.4857
2013/7/1,2.4765
2013/7/2,2.4693
2013/7/3,2.5032
2013/7/4,2.5032
2013/7/5,2.7391
2013/7/8,2.6356
2013/7/9,2.634
2013/7/10,2.6238
2013/7/11,2.5721
2013/7/12,2.5821
2013/7/15,2.5372
2013/7/16,2.5317
2013/7/17,2.4888
2013/7/18,2.5284
2013/7/19,2.4839
2013/7/22,2.4804
2013/7/23,2.5049
2013/7/24,2.588
2013/7/25,2.5712
2013/7/26,2.5624
2013/7/29,2.6023
2013/7/30,2.6101
2013/7/31,2.5762
2013/8/1,2.706
2013/8/2,2.596
2013/8/5,2.6333
2013/8/6,2.6421
2013/8/7,2.5986
2013/8/8,2.5892
2013/8/9,2.5784
2013/8/12,2.6206
2013/8/13,2.719
2013/8/14,2.7136
2013/8/15,2.7664
2013/8/16,2.8251
2013/8/19,2.8804
2013/8/20,2.8142
2013/8/21,2.8935
2013/8/22,2.8844
2013/8/23,2.8146
2013/8/26,2.7853
2013/8/27,2.7087
2013/8/28,2.7653
2013/8/29,2.7617
2013/8/30,2.7839
2013/9/2,2.7839
2013/9/3,2.8576
2013/9/4,2.8966
2013/9/5,2.9937
2013/9/6,2.9342
2013/9/9,2.912
2013/9/10,2.9643
2013/9/11,2.9122
2013/9/12,2.9095
2013/9/13,2.8846
2013/9/16,2.8643
2013/9/17,2.8468
2013/9/18,2.6878
2013/9/19,2.7519
2013/9/20,2.7337
2013/9/23,2.6999
2013/9/24,2.6552
2013/9/25,2.628
2013/9/26,2.6498
2013/9/27,2.6245
2013/9/30,2.61
2013/10/1,2.65
2013/10/2,2.6173
2013/10/3,2.6046
2013/10/4,2.6447
2013/10/7,2.6265
2013/10/8,2.632
2013/10/9,2.6631
2013/10/10,2.6814
2013/10/11,2.6871
2013/10/14,2.6871
2013/10/15,2.7276
2013/10/16,2.6633
2013/10/17,2.5894
2013/10/18,2.5777
2013/10/21,2.6014
2013/10/22,2.5124
2013/10/23,2.5016
2013/10/24,2.5197
2013/10/25,2.5088
2013/10/28,2.5233
2013/10/29,2.5034
2013/10/30,2.5378
2013/10/31,2.5542
2013/11/1,2.6218
2013/11/4,2.6035
2013/11/5,2.6696
2013/11/6,2.6421
2013/11/7,2.5999
2013/11/8,2.7477
2013/11/11,2.7477
2013/11/12,2.7728
2013/11/13,2.6996
2013/11/14,2.69
2013/11/15,2.7033
2013/11/18,2.6658
2013/11/19,2.7069
2013/11/20,2.7987
2013/11/21,2.7842
2013/11/22,2.7427
2013/11/25,2.7283
2013/11/26,2.7077
2013/11/27,2.7373
2013/11/28,2.7373
2013/11/29,2.7445
2013/12/2,2.7951
2013/12/3,2.7825
2013/12/4,2.8342
2013/12/5,2.8717
2013/12/6,2.8553
2013/12/9,2.8389
2013/12/10,2.8006
2013/12/11,2.8535
2013/12/12,2.8773
2013/12/13,2.8646
2013/12/16,2.8784
2013/12/17,2.8354
2013/12/18,2.8931
2013/12/19,2.9291
2013/12/20,2.8886
2013/12/23,2.9274
2013/12/24,2.9775
2013/12/25,2.9775
2013/12/26,2.9905
2013/12/27,3
2013/12/30,2.9703
2013/12/31,3.0282
2014/1/1,3.0282
2014/1/2,2.989
2014/1/3,2.9948
2014/1/6,2.9576
2014/1/7,2.9391
2014/1/8,2.9894
2014/1/9,2.9652
2014/1/10,2.8579
2014/1/13,2.8257
2014/1/14,2.8709
2014/1/15,2.8912
2014/1/16,2.8414
2014/1/17,2.8194
2014/1/20,2.8194
2014/1/21,2.8286
2014/1/22,2.8656
2014/1/23,2.7772
2014/1/24,2.715
2014/1/27,2.7479
2014/1/28,2.7488
2014/1/29,2.6767
2014/1/30,2.6949
2014/1/31,2.644
2014/2/3,2.5761
2014/2/4,2.6294
2014/2/5,2.6675
2014/2/6,2.7003
2014/2/7,2.6829
2014/2/10,2.6674
2014/2/11,2.725
2014/2/12,2.7608
2014/2/13,2.732
2014/2/14,2.7428
2014/2/17,2.7428
2014/2/18,2.7069
2014/2/19,2.7392
2014/2/20,2.7509
2014/2/21,2.731
2014/2/24,2.7382
2014/2/25,2.7023
2014/2/26,2.6655
2014/2/27,2.6387
2014/2/28,2.6476
2014/3/3,2.6012
2014/3/4,2.6977
2014/3/5,2.7048
2014/3/6,2.7373
2014/3/7,2.7879
2014/3/10,2.777
2014/3/11,2.768
2014/3/12,2.73
2014/3/13,2.6446
2014/3/14,2.6543
2014/3/17,2.6921
2014/3/18,2.6722
2014/3/19,2.7725
2014/3/20,2.7716
2014/3/21,2.7426
2014/3/24,2.7281
2014/3/25,2.748
2014/3/26,2.6919
2014/3/27,2.681
2014/3/28,2.7208
2014/3/31,2.718
2014/4/1,2.7525
2014/4/2,2.8045
2014/4/3,2.7972
2014/4/4,2.7207
2014/4/7,2.6998
2014/4/8,2.6808
2014/4/9,2.6898
2014/4/10,2.6474
2014/4/11,2.6247
2014/4/14,2.6472
2014/4/15,2.6283
2014/4/16,2.6282
2014/4/17,2.7215
2014/4/18,2.7215
2014/4/21,2.7151
2014/4/22,2.7105
2014/4/23,2.6987
2014/4/24,2.6805
2014/4/25,2.6623
2014/4/28,2.7005
2014/4/29,2.6913
2014/4/30,2.6459
2014/5/1,2.6133
2014/5/2,2.5843
2014/5/5,2.6068
2014/5/6,2.5914
2014/5/7,2.5878
2014/5/8,2.6161
2014/5/9,2.6233
2014/5/12,2.6611
2014/5/13,2.6089
2014/5/14,2.5427
2014/5/15,2.4893
2014/5/16,2.5231
2014/5/19,2.5445
2014/5/20,2.5106
2014/5/21,2.532
2014/5/22,2.5499
2014/5/23,2.5321
2014/5/26,2.5321
2014/5/27,2.5142
2014/5/28,2.4431
2014/5/29,2.4644
2014/5/30,2.4759
2014/6/2,2.5267
2014/6/3,2.5985
2014/6/4,2.6021
2014/6/5,2.5824
2014/6/6,2.5869
2014/6/9,2.6032
2014/6/10,2.6439
2014/6/11,2.6394
2014/6/12,2.5951
2014/6/13,2.6033
2014/6/16,2.597
2014/6/17,2.6523
2014/6/18,2.5844
2014/6/19,2.6206
2014/6/20,2.6052
2014/6/23,2.6261
2014/6/24,2.5781
2014/6/25,2.5592
2014/6/26,2.5286
2014/6/27,2.534
2014/6/30,2.5304
2014/7/1,2.5647
2014/7/2,2.6264
2014/7/3,2.6383
2014/7/4,2.6383
2014/7/7,2.611
2014/7/8,2.5557
2014/7/9,2.5503
2014/7/10,2.5359
2014/7/11,2.516
2014/7/14,2.5468
2014/7/15,2.5468
2014/7/16,2.526
2014/7/17,2.4458
2014/7/18,2.4809
2014/7/21,2.4674
2014/7/22,2.4601
2014/7/23,2.4655
2014/7/24,2.5025
2014/7/25,2.4655
2014/7/28,2.4853
2014/7/29,2.4601
2014/7/30,2.5569
2014/7/31,2.5578
2014/8/1,2.4925
2014/8/4,2.4817
2014/8/5,2.4844
2014/8/6,2.4708
2014/8/7,2.4114
2014/8/8,2.4203
2014/8/11,2.4275
2014/8/12,2.4491
2014/8/13,2.4166
2014/8/14,2.4015
2014/8/15,2.3397
2014/8/18,2.3927
2014/8/19,2.3997
2014/8/20,2.4264
2014/8/21,2.4068
2014/8/22,2.4024
2014/8/25,2.382
2014/8/26,2.3962
2014/8/27,2.3573
2014/8/28,2.3361
2014/8/29,2.3431
2014/9/1,2.3431
2014/9/2,2.4211
2014/9/3,2.3962
2014/9/4,2.4497
2014/9/5,2.4587
2014/9/8,2.4712
2014/9/9,2.5036
2014/9/10,2.5414
2014/9/11,2.5496
2014/9/12,2.6105
2014/9/15,2.5887
2014/9/16,2.5924
2014/9/17,2.6198
2014/9/18,2.6144
2014/9/19,2.5745
2014/9/22,2.5636
2014/9/23,2.5275
2014/9/24,2.5637
2014/9/25,2.5022
2014/9/26,2.5276
2014/9/29,2.4771
2014/9/30,2.4888
2014/10/1,2.3856
2014/10/2,2.425
2014/10/3,2.434
2014/10/6,2.4196
2014/10/7,2.3391
2014/10/8,2.3213
2014/10/9,2.3133
2014/10/10,2.2804
2014/10/13,2.2804
2014/10/14,2.1973
2014/10/15,2.1358
2014/10/16,2.1559
2014/10/17,2.1936
2014/10/20,2.1909
2014/10/21,2.2217
2014/10/22,2.2164
2014/10/23,2.2712
2014/10/24,2.2685
2014/10/27,2.2605
2014/10/28,2.296
2014/10/29,2.3174
2014/10/30,2.3058
2014/10/31,2.3353
2014/11/3,2.3425
2014/11/4,2.3335
2014/11/5,2.3424
2014/11/6,2.3856
2014/11/7,2.2976
2014/11/10,2.3604
2014/11/11,2.3604
2014/11/12,2.3712
2014/11/13,2.3399
2014/11/14,2.3204
2014/11/17,2.3399
2014/11/18,2.3151
2014/11/19,2.3594
2014/11/20,2.3373
2014/11/21,2.3099
2014/11/24,2.3064
2014/11/25,2.257
2014/11/26,2.2447
2014/11/27,2.2447
2014/11/28,2.164
2014/12/1,2.235
2014/12/2,2.2923
2014/12/3,2.2799
2014/12/4,2.2341
2014/12/5,2.3065
2014/12/8,2.257
2014/12/9,2.2129
2014/12/10,2.1638
2014/12/11,2.162
2014/12/12,2.0817
2014/12/15,2.1182
2014/12/16,2.0591
2014/12/17,2.1356
2014/12/18,2.2075
2014/12/19,2.1618
2014/12/22,2.1583
2014/12/23,2.2614
2014/12/24,2.2632
2014/12/25,2.2632
2014/12/26,2.2499
2014/12/29,2.2021
2014/12/30,2.1871
2014/12/31,2.1712
2015/1/1,2.1712
2015/1/2,2.1105
2015/1/5,2.032
2015/1/6,1.9402
2015/1/7,1.9677
2015/1/8,2.0179
2015/1/9,1.9449
2015/1/12,1.907
2015/1/13,1.9
2015/1/14,1.8553
2015/1/15,1.7149
2015/1/16,1.8368
2015/1/19,1.8368
2015/1/20,1.788
2015/1/21,1.8717
2015/1/22,1.8631
2015/1/23,1.7968
2015/1/26,1.8241
2015/1/27,1.8231
2015/1/28,1.7207
2015/1/29,1.7512
2015/1/30,1.6407
2015/2/2,1.6642
2015/2/3,1.7915
2015/2/4,1.7513
2015/2/5,1.8204
2015/2/6,1.9567
2015/2/9,1.9775
2015/2/10,1.9967
2015/2/11,2.0176
2015/2/12,1.9844
2015/2/13,2.0504
2015/2/16,2.0504
2015/2/17,2.1379
2015/2/18,2.08
2015/2/19,2.1142
2015/2/20,2.1117
2015/2/23,2.0574
2015/2/24,1.98
2015/2/25,1.9688
2015/2/26,2.0295
2015/2/27,1.993
2015/3/2,2.082
2015/3/3,2.1189
2015/3/4,2.1172
2015/3/5,2.1154
2015/3/6,2.2414
2015/3/9,2.1907
2015/3/10,2.1297
2015/3/11,2.1086
2015/3/12,2.1156
2015/3/13,2.114
2015/3/16,2.0717
2015/3/17,2.0507
2015/3/18,1.9199
2015/3/19,1.9685
2015/3/20,1.9303
2015/3/23,1.912
2015/3/24,1.8731
2015/3/25,1.925
2015/3/26,1.9894
2015/3/27,1.9615
2015/3/30,1.9475
2015/3/31,1.9231
2015/4/1,1.8573
2015/4/2,1.9117
2015/4/3,1.8389
2015/4/6,1.8952
2015/4/7,1.8848
2015/4/8,1.9047
2015/4/9,1.9596
2015/4/10,1.9473
2015/4/13,1.9272
2015/4/14,1.8985
2015/4/15,1.888
2015/4/16,1.8897
2015/4/17,1.8653
2015/4/20,1.8896
2015/4/21,1.9087
2015/4/22,1.9788
2015/4/23,1.9577
2015/4/24,1.9086
2015/4/27,1.9208
2015/4/28,2.0034
2015/4/29,2.0388
2015/4/30,2.0317
2015/5/1,2.1135
2015/5/4,2.144
2015/5/5,2.1853
2015/5/6,2.2431
2015/5/7,2.18
2015/5/8,2.1478
2015/5/11,2.2797
2015/5/12,2.2489
2015/5/13,2.2926
2015/5/14,2.2301
2015/5/15,2.1424
2015/5/18,2.2337
2015/5/19,2.2886
2015/5/20,2.2479
2015/5/21,2.1898
2015/5/22,2.2092
2015/5/25,2.2092
2015/5/26,2.139
2015/5/27,2.1285
2015/5/28,2.1355
2015/5/29,2.1214
2015/6/1,2.1794
2015/6/2,2.2624
2015/6/3,2.3642
2015/6/4,2.307
2015/6/5,2.4076
2015/6/8,2.3824
2015/6/9,2.4384
2015/6/10,2.4838
2015/6/11,2.3772
2015/6/12,2.3918
2015/6/15,2.3559
2015/6/16,2.3093
2015/6/17,2.3165
2015/6/18,2.3345
2015/6/19,2.2577
2015/6/22,2.3725
2015/6/23,2.4087
2015/6/24,2.3672
2015/6/25,2.4088
2015/6/26,2.4726
2015/6/29,2.3242
2015/6/30,2.3531
2015/7/1,2.4219
2015/7/2,2.3823
2015/7/3,2.3823
2015/7/6,2.285
2015/7/7,2.2582
2015/7/8,2.1922
2015/7/9,2.3211
2015/7/10,2.3972
2015/7/13,2.4538
2015/7/14,2.401
2015/7/15,2.3521
2015/7/16,2.3503
2015/7/17,2.3469
2015/7/20,2.3723
2015/7/21,2.3253
2015/7/22,2.3235
2015/7/23,2.2677
2015/7/24,2.2624
2015/7/27,2.2175
2015/7/28,2.2499
2015/7/29,2.2859
2015/7/30,2.2589
2015/7/31,2.1801
2015/8/3,2.148
2015/8/4,2.2213
2015/8/5,2.2699
2015/8/6,2.2214
2015/8/7,2.1623
2015/8/10,2.2269
2015/8/11,2.1409
2015/8/12,2.148
2015/8/13,2.1854
2015/8/14,2.1977
2015/8/17,2.1678
2015/8/18,2.1925
2015/8/19,2.1256
2015/8/20,2.0679
2015/8/21,2.0365
2015/8/24,2.0034
2015/8/25,2.0714
2015/8/26,2.1752
2015/8/27,2.1841
2015/8/28,2.1807
2015/8/31,2.2179
2015/9/1,2.1524
2015/9/2,2.1843
2015/9/3,2.1596
2015/9/4,2.1244
2015/9/7,2.1244
2015/9/8,2.1828
2015/9/9,2.2006
2015/9/10,2.222
2015/9/11,2.1883
2015/9/14,2.1831
2015/9/15,2.2867
2015/9/16,2.294
2015/9/17,2.1903
2015/9/18,2.1336
2015/9/21,2.2012
2015/9/22,2.1337
2015/9/23,2.1497
2015/9/24,2.1266
2015/9/25,2.1623
2015/9/28,2.0949
2015/9/29,2.0508
2015/9/30,2.0368
2015/10/1,2.0368
2015/10/2,1.9929
2015/10/5,2.0562
2015/10/6,2.0315
2015/10/7,2.0668
2015/10/8,2.104
2015/10/9,2.0881
2015/10/12,2.0881
2015/10/13,2.0439
2015/10/14,1.9718
2015/10/15,2.0175
2015/10/16,2.0334
2015/10/19,2.0228
2015/10/20,2.067
2015/10/21,2.0228
2015/10/22,2.0263
2015/10/23,2.0866
2015/10/26,2.0564
2015/10/27,2.037
2015/10/28,2.1009
2015/10/29,2.1725
2015/10/30,2.1421
2015/11/2,2.1709
2015/11/3,2.2105
2015/11/4,2.225
2015/11/5,2.2323
2015/11/6,2.3252
2015/11/9,2.3436
2015/11/10,2.3419
2015/11/11,2.3301
2015/11/12,2.3116
2015/11/13,2.2658
2015/11/16,2.2676
2015/11/17,2.2658
2015/11/18,2.2728
2015/11/19,2.2482
2015/11/20,2.2623
2015/11/23,2.2377
2015/11/24,2.2377
2015/11/25,2.2341
2015/11/26,2.2341
2015/11/27,2.2201
2015/11/30,2.206
2015/12/1,2.1431
2015/12/2,2.1797
2015/12/3,2.3136
2015/12/4,2.2693
2015/12/7,2.2288
2015/12/8,2.2182
2015/12/9,2.2164
2015/12/10,2.2305
2015/12/11,2.127
2015/12/14,2.2217
2015/12/15,2.2658
2015/12/16,2.296
2015/12/17,2.2234
2015/12/18,2.204
2015/12/21,2.1917
2015/12/22,2.2357
2015/12/23,2.2534
2015/12/24,2.241
2015/12/25,2.241
2015/12/28,2.2304
2015/12/29,2.305
2015/12/30,2.2943
2015/12/31,2.2694
2016/1/1,2.2694
2016/1/4,2.2428
2016/1/5,2.2357
2016/1/6,2.1702
2016/1/7,2.1455
2016/1/8,2.1156
2016/1/11,2.1754
2016/1/12,2.1032
2016/1/13,2.0927
2016/1/14,2.0874
2016/1/15,2.0347
2016/1/18,2.0347
2016/1/19,2.0556
2016/1/20,1.9824
2016/1/21,2.0311
2016/1/22,2.0519
2016/1/25,2.0012
2016/1/26,1.9942
2016/1/27,1.9993
2016/1/28,1.9784
2016/1/29,1.9209
2016/2/1,1.9486
2016/2/2,1.8448
2016/2/3,1.8861
2016/2/4,1.8395
2016/2/5,1.8357
2016/2/8,1.7483
2016/2/9,1.726
2016/2/10,1.6681
2016/2/11,1.6591
2016/2/12,1.7481
2016/2/15,1.7481
2016/2/16,1.7723
2016/2/17,1.819
2016/2/18,1.7396
2016/2/19,1.7449
2016/2/22,1.7518
2016/2/23,1.7225
2016/2/24,1.7484
2016/2/25,1.7157
2016/2/26,1.7623
2016/2/29,1.7347
2016/3/1,1.8249
2016/3/2,1.8406
2016/3/3,1.8337
2016/3/4,1.8741
2016/3/7,1.9057
2016/3/8,1.8287
2016/3/9,1.876
2016/3/10,1.9323
2016/3/11,1.9839
2016/3/14,1.9592
2016/3/15,1.9699
2016/3/16,1.9081
2016/3/17,1.8958
2016/3/18,1.8732
2016/3/21,1.9155
2016/3/22,1.9403
2016/3/23,1.8786
2016/3/24,1.9
2016/3/25,1.9
2016/3/28,1.886
2016/3/29,1.8035
2016/3/30,1.8228
2016/3/31,1.7687
2016/4/1,1.7705
2016/4/4,1.7618
2016/4/5,1.7201
2016/4/6,1.7549
2016/4/7,1.6889
2016/4/8,1.7167
2016/4/11,1.7254
2016/4/12,1.7761
2016/4/13,1.7639
2016/4/14,1.7919
2016/4/15,1.7518
2016/4/18,1.7711
2016/4/19,1.7851
2016/4/20,1.845
2016/4/21,1.861
2016/4/22,1.8878
2016/4/25,1.9128
2016/4/26,1.9271
2016/4/27,1.8508
2016/4/28,1.8243
2016/4/29,1.8333
2016/5/2,1.8723
2016/5/3,1.7963
2016/5/4,1.7752
2016/5/5,1.7453
2016/5/6,1.7789
2016/5/9,1.7507
2016/5/10,1.7613
2016/5/11,1.7367
2016/5/12,1.7516
2016/5/13,1.7001
2016/5/16,1.7533
2016/5/17,1.7723
2016/5/18,1.8538
2016/5/19,1.8487
2016/5/20,1.8384
2016/5/23,1.835
2016/5/24,1.8629
2016/5/25,1.8664
2016/5/26,1.8282
2016/5/27,1.851
2016/5/30,1.851
2016/5/31,1.8458
2016/6/1,1.8354
2016/6/2,1.7989
2016/6/3,1.7004
2016/6/6,1.7367
2016/6/7,1.7177
2016/6/8,1.7022
2016/6/9,1.6867
2016/6/10,1.6404
2016/6/13,1.6096
2016/6/14,1.613
2016/6/15,1.572
2016/6/16,1.5788
2016/6/17,1.6078
2016/6/20,1.6886
2016/6/21,1.7059
2016/6/22,1.6852
2016/6/23,1.7458
